"","language","f1e","f2e","prolific_id","text","group","phoneme","mean_f1_e","mean_f2_e","mean_f1_s","mean_f2_s","dist_from_e","dist_from_s","sim_prob_e","language_chosen"
"2912","German",473.59,1121.9,"5edcfe625cd39c9efd5cc2ae","fof","L1 English bilingual","o",741.156018518519,1183.30037037037,568.651016949153,1048.6013559322,274.520636287094,120.03869445135,0.695765161029927,0
"2913","German",712.62,1464.09,"5edcfe625cd39c9efd5cc2ae","faf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,185.166366731868,91.9881556258649,0.668097944629124,1
"2914","German",509.92,1008.74,"5edcfe625cd39c9efd5cc2ae","pof","L1 English bilingual","o",741.156018518519,1183.30037037037,568.651016949153,1048.6013559322,289.726455754626,70.980701945215,0.80321792781201,1
"2915","German",770.23,1603,"5edcfe625cd39c9efd5cc2ae","paf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,332.343069370614,171.637788782891,0.659435897205023,1
"2916","German",594.09,2685.97,"5edcfe625cd39c9efd5cc2ae","pif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,251.886089474585,369.777352025247,0.405180798257787,0
"2917","German",289.91,2702.7,"5edcfe625cd39c9efd5cc2ae","fif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,297.426609767157,359.845598203332,0.452516637947532,0
"2918","German",472.23,1418.27,"5edcfe625cd39c9efd5cc2ae","fuf","L1 English bilingual","u",420.607196261682,1247.62906542056,462.777288135593,1194.17372881356,178.278552888308,224.295547261327,0.442846553769959,1
"2919","German",280.49,2592.07,"5edcfe625cd39c9efd5cc2ae","pif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,227.858269190863,263.083830647866,0.464124525612517,1
"2920","German",356.76,1209.83,"5edcfe625cd39c9efd5cc2ae","fuf","L1 English bilingual","u",420.607196261682,1247.62906542056,462.777288135593,1194.17372881356,74.1972628682865,107.167085483784,0.409106109014612,1
"2921","German",430.19,969.45,"5edcfe625cd39c9efd5cc2ae","fof","L1 English bilingual","o",741.156018518519,1183.30037037037,568.651016949153,1048.6013559322,377.401438233619,159.487900357676,0.702940831762194,1
"2922","German",727.03,1368.21,"5edcfe625cd39c9efd5cc2ae","faf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,95.0057455122963,97.7999009865065,0.492753958390354,1
"2923","French",502.8,1346.72,"5edcfe625cd39c9efd5cc2ae","fof","L1 English bilingual","o",741.156018518519,1183.30037037037,568.651016949153,1048.6013559322,288.997520598855,305.30490067154,0.486280234196399,1
"2924","French",551.01,1601.45,"5edcfe625cd39c9efd5cc2ae","puf","L1 English bilingual","u",420.607196261682,1247.62906542056,462.777288135593,1194.17372881356,377.086389265752,416.7240963929,0.475033268114203,0
"2925","French",580.91,1899,"5edcfe625cd39c9efd5cc2ae","paf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,628.637370724978,513.928944274458,0.550197710603159,1
"2926","French",500.41,1752.18,"5edcfe625cd39c9efd5cc2ae","faf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,509.202272623903,436.777382571363,0.538280363459608,0
"2927","French",290.6,2613.24,"5edcfe625cd39c9efd5cc2ae","fif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,232.261059357812,277.046755741196,0.456032781104411,1
"2928","French",344.06,2332.04,"5edcfe625cd39c9efd5cc2ae","pif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,184.586648355605,75.0923063084508,0.710826368638164,1
"2929","French",327.36,2328.5,"5edcfe625cd39c9efd5cc2ae","fif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,198.849631050734,91.7857660110346,0.684189307500189,0
"2930","French",292.75,2513.56,"5edcfe625cd39c9efd5cc2ae","pif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,183.972699841227,191.102196912232,0.490495902108198,1
"2931","French",643.02,1753.79,"5edcfe625cd39c9efd5cc2ae","faf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,476.107085418131,356.13443029166,0.572078028349829,1
"2932","French",523.34,1344.55,"5edcfe625cd39c9efd5cc2ae","fof","L1 English bilingual","o",741.156018518519,1183.30037037037,568.651016949153,1048.6013559322,271.007861470756,299.397208040646,0.475114749072788,1
"2933","French",622.99,1786.49,"5edcfe625cd39c9efd5cc2ae","paf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,510.942453655022,394.32639732544,0.564409626048261,1
"2934","French",396.24,1394.52,"5edcfe625cd39c9efd5cc2ae","pof","L1 English bilingual","o",741.156018518519,1183.30037037037,568.651016949153,1048.6013559322,404.451222981888,386.503903058098,0.511345346488647,0
"2935","French",558.56,1709.5,"5edcfe625cd39c9efd5cc2ae","faf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,449.429649089095,366.090714176721,0.551095557306893,0
"2936","French",556.33,1808.13,"5edcfe625cd39c9efd5cc2ae","paf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,544.983210282984,446.317396097799,0.549765839721118,0
"2937","French",519.82,1278.55,"5fed41e3e14422f5e308c6e5","faf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,171.56983621453,319.922304052586,0.349079511467437,0
"2938","French",575.62,1075.73,"5fed41e3e14422f5e308c6e5","fof","L1 English bilingual","o",741.156018518519,1183.30037037037,568.651016949153,1048.6013559322,197.417218115801,28.0094636457072,0.875749119727806,0
"2939","French",484.68,1160.73,"5fed41e3e14422f5e308c6e5","fof","L1 English bilingual","o",741.156018518519,1183.30037037037,568.651016949153,1048.6013559322,257.46722061996,140.085561382883,0.647630282758577,1
"2940","French",326.16,2123.12,"5fed41e3e14422f5e308c6e5","pif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,372.461506488176,255.85796133192,0.592790014577141,0
"2941","French",503.36,1264.94,"5fed41e3e14422f5e308c6e5","pof","L1 English bilingual","o",741.156018518519,1183.30037037037,568.651016949153,1048.6013559322,251.419918760075,225.976383304423,0.526648232658718,0
"2942","French",473.95,1259.89,"5fed41e3e14422f5e308c6e5","paf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,218.373863989445,369.130941953268,0.371697153419947,1
"2943","French",606.69,2203.11,"5fed41e3e14422f5e308c6e5","pif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,296.423709064911,252.731326707583,0.539781463804539,1
"2944","French",302.6,2212.08,"5fed41e3e14422f5e308c6e5","fif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,304.825155155282,187.311091931577,0.619391798429109,1
"2945","French",481.55,1159.37,"5fed41e3e14422f5e308c6e5","fof","L1 English bilingual","o",741.156018518519,1183.30037037037,568.651016949153,1048.6013559322,260.706631057019,140.912311961002,0.649139278884365,1
"2946","French",433.93,1252.16,"5fed41e3e14422f5e308c6e5","faf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,258.968993746383,408.247809959233,0.388133200944745,1
"2947","French",447.06,1159.42,"5fed41e3e14422f5e308c6e5","pof","L1 English bilingual","o",741.156018518519,1183.30037037037,568.651016949153,1048.6013559322,295.063959502801,164.514884663225,0.642031205849431,1
"2948","French",298.62,1754.96,"5fed41e3e14422f5e308c6e5","puf","L1 English bilingual","u",420.607196261682,1247.62906542056,462.777288135593,1194.17372881356,521.790717848673,584.319139853577,0.471734985648353,0
"2949","French",287.8,1563.29,"5fed41e3e14422f5e308c6e5","fuf","L1 English bilingual","u",420.607196261682,1247.62906542056,462.777288135593,1194.17372881356,342.461059097898,408.489746527215,0.456036609232776,1
"2950","French",415.05,1220.12,"5fed41e3e14422f5e308c6e5","faf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,282.776723149815,439.883900378971,0.391299475774677,1
"2951","French",332.9,1747.31,"5fed41e3e14422f5e308c6e5","fuf","L1 English bilingual","u",420.607196261682,1247.62906542056,462.777288135593,1194.17372881356,507.320006167968,568.179412224251,0.47170644399452,0
"2952","French",541.02,2435.73,"5fed41e3e14422f5e308c6e5","fif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,76.8378024018233,147.596210474097,0.34236255644684,1
"2953","French",282.26,1783.21,"5fed41e3e14422f5e308c6e5","puf","L1 English bilingual","u",420.607196261682,1247.62906542056,462.777288135593,1194.17372881356,553.160812240396,616.076472598212,0.473095426748002,1
"2954","French",427.96,1254.62,"5fed41e3e14422f5e308c6e5","pof","L1 English bilingual","o",741.156018518519,1183.30037037037,568.651016949153,1048.6013559322,321.213691467782,249.474736103118,0.562852996397717,0
"2955","French",338.04,2281.4,"5fed41e3e14422f5e308c6e5","fif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,227.614357398678,110.95563438337,0.672281545687614,1
"2956","French",468.57,1185.15,"5fed41e3e14422f5e308c6e5","paf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,242.217947051164,413.984603222797,0.369120703584647,1
"2957","French",313.82,2332.82,"5fed41e3e14422f5e308c6e5","pif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,205.985265035803,102.997790512203,0.666655537697599,1
"2958","French",439.34,1271.5,"5fed41e3e14422f5e308c6e5","paf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,252.190653891748,395.076236403841,0.38962390579963,1
"2959","French",429.05,1665.34,"5fed41e3e14422f5e308c6e5","puf","L1 English bilingual","u",420.607196261682,1247.62906542056,462.777288135593,1194.17372881356,417.796249148065,472.371871589234,0.469345328612776,0
"2960","German",555.45,1255.5,"5fed41e3e14422f5e308c6e5","paf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,138.148567414507,302.293417573376,0.313658942887353,0
"2961","German",314.71,1341.38,"5fed41e3e14422f5e308c6e5","puf","L1 English bilingual","u",420.607196261682,1247.62906542056,462.777288135593,1194.17372881356,141.433567128188,208.790823774525,0.403836999369573,0
"2962","German",534.75,1116.39,"5fed41e3e14422f5e308c6e5","faf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,226.604512363899,413.3925393396,0.354071181673008,0
"2963","German",349.8,1374.92,"5fed41e3e14422f5e308c6e5","fuf","L1 English bilingual","u",420.607196261682,1247.62906542056,462.777288135593,1194.17372881356,145.659332239811,213.150374576906,0.405951482004401,1
"2964","German",343.63,2278.48,"5fed41e3e14422f5e308c6e5","pif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,226.818956960987,109.582114953776,0.674251588052187,1
"2965","German",346.29,2270.48,"5fed41e3e14422f5e308c6e5","fif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,232.055747538047,114.398690834648,0.66980162998638,1
"2966","German",541.02,1570.04,"5fed41e3e14422f5e308c6e5","puf","L1 English bilingual","u",420.607196261682,1247.62906542056,462.777288135593,1194.17372881356,344.16283070737,383.923658785826,0.472694982909151,0
"2967","German",670.01,2308.83,"5fed41e3e14422f5e308c6e5","pif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,254.186631299746,263.947758601591,0.490580506243078,1
"2968","German",405.19,1161.88,"5fed41e3e14422f5e308c6e5","fof","L1 English bilingual","o",741.156018518519,1183.30037037037,568.651016949153,1048.6013559322,336.648181141662,198.875728191978,0.628633335084063,1
"2969","German",488.12,1558.64,"5fed41e3e14422f5e308c6e5","fuf","L1 English bilingual","u",420.607196261682,1247.62906542056,462.777288135593,1194.17372881356,318.254269565367,365.346295830669,0.465555889909175,1
"2970","German",373.29,1871.57,"5fed41e3e14422f5e308c6e5","fuf","L1 English bilingual","u",420.607196261682,1247.62906542056,462.777288135593,1194.17372881356,625.732536237273,683.281554672125,0.478018182220303,1
"2971","German",573.82,992.79,"5fed41e3e14422f5e308c6e5","paf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,310.474077960379,495.471197109205,0.385229726588537,0
"2972","German",286.23,1394.09,"5fed41e3e14422f5e308c6e5","puf","L1 English bilingual","u",420.607196261682,1247.62906542056,462.777288135593,1194.17372881356,198.766285453629,266.7123177379,0.427014870481261,0
"2973","German",331.73,2330.75,"5fed41e3e14422f5e308c6e5","pif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,194.146359489282,86.8856517439277,0.690833612289715,1
"2974","German",622.3,1495.09,"5fed41e3e14422f5e308c6e5","paf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,225.773077555054,187.479672649768,0.546331700014466,0
"2975","German",624.39,2309.7,"5fed41e3e14422f5e308c6e5","fif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,219.59759569107,219.332638105118,0.500301821981663,0
"2976","German",347.44,1721.96,"5bebd4111296920001d55c5a","puf","L1 English bilingual","u",420.607196261682,1247.62906542056,462.777288135593,1194.17372881356,479.940906891463,540.241647864509,0.470446102664699,1
"2977","German",414.12,2189.31,"5bebd4111296920001d55c5a","fif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,282.824156694729,174.877391869648,0.617922656328852,1
"2978","German",678.58,1257.56,"5bebd4111296920001d55c5a","faf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,25.9617111726846,213.800470800198,0.108281093202684,0
"2979","German",537.49,1800.82,"5bebd4111296920001d55c5a","fuf","L1 English bilingual","u",420.607196261682,1247.62906542056,462.777288135593,1194.17372881356,565.404103195762,611.229652142749,0.480526842469429,1
"2980","German",355.34,2018.75,"5bebd4111296920001d55c5a","puf","L1 English bilingual","u",420.607196261682,1247.62906542056,462.777288135593,1194.17372881356,773.878092889655,831.546028723404,0.482039656979924,0
"2981","German",435.71,2420.48,"5bebd4111296920001d55c5a","pif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,57.6946285666321,61.1220927307257,0.485576675880848,0
"2982","German",689.61,2396.38,"5bebd4111296920001d55c5a","pif","L1 English bilingual","i",470.586071428571,2466.44008928571,411.929591836735,2364.17367346939,229.956294537863,279.541869039888,0.451338809394493,1
"2983","German",399.55,879.16,"5bebd4111296920001d55c5a","fof","L1 English bilingual","o",741.156018518519,1183.30037037037,568.651016949153,1048.6013559322,457.379532529715,239.385728549931,0.65643274439515,1
"2984","German",368.43,1165.82,"5bebd4111296920001d55c5a","fof","L1 English bilingual","o",741.156018518519,1183.30037037037,568.651016949153,1048.6013559322,373.135696803391,232.010056129569,0.616604669197321,0
"2985","German",569.24,1342.71,"5bebd4111296920001d55c5a","faf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,137.233655427573,247.655929234862,0.356553310082249,0
"2986","German",849.56,1376.58,"5bebd4111296920001d55c5a","paf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,185.255889479967,76.0820229324999,0.708874911297139,1
"2987","German",558.77,1287.42,"5bebd4111296920001d55c5a","paf","L1 English bilingual","schwa_a",691.382416666667,1280.14558333333,799.505044247788,1433.87725663717,132.811784838597,281.785538221303,0.320339224234231,0
