"","participant","stim","resp","stim_language","slider.response","phoneme","frame"
"1078","611023befc2052d878c7f50c","stim/feuf_g.wav","fought_eng","German","4.183709491","y","fricative"
"1079","611023befc2052d878c7f50c","stim/pief_g.wav","fin_span","German","3.782855903","i","bilabial"
"1080","611023befc2052d878c7f50c","stim/pof_g.wav","fool_eng","German","3.31796875","o","bilabial"
"1081","61135eb097c6eb84381896ac","stim/pief_g.wav","feel_eng","German","2.981481481","i","bilabial"
"1082","61135eb097c6eb84381896ac","stim/fof_g.wav","fought_eng","German","3.018518519","o","fricative"
"1083","61135eb097c6eb84381896ac","stim/f_schwa_g.wav","fun_eng","German","2.011111111","schwa","fricative"
"1084","61135eb097c6eb84381896ac","stim/peuf_g.wav","fool_eng","German","1.003703704","y","bilabial"
"1085","61135eb097c6eb84381896ac","stim/pof_g.wav","fought_eng","German","2","o","bilabial"
"1086","61135eb097c6eb84381896ac","stim/p_schwa_g.wav","fought_eng","German","1.018518519","schwa","bilabial"
"1087","61135eb097c6eb84381896ac","stim/feuf_g.wav","fun_eng","German","1.992592593","y","fricative"
"1088","61135eb097c6eb84381896ac","stim/fief_g.wav","feel_eng","German","2.959259259","i","fricative"
"1089","61135eb097c6eb84381896ac","stim/peuf_g.wav","fought_eng","German","1.992592593","y","bilabial"
"1090","61135eb097c6eb84381896ac","stim/p_schwa_g.wav","fun_eng","German","2.92962963","schwa","bilabial"
"1091","61135eb097c6eb84381896ac","stim/fof_g.wav","fought_eng","German","2.918518519","o","fricative"
"1092","61135eb097c6eb84381896ac","stim/feuf_g.wav","fool_eng","German","2.011111111","y","fricative"
"1093","61135eb097c6eb84381896ac","stim/pief_g.wav","fin_span","German","1.992592593","i","bilabial"
"1094","61135eb097c6eb84381896ac","stim/fief_g.wav","fin_span","German","1.977777778","i","fricative"
"1095","61135eb097c6eb84381896ac","stim/f_schwa_g.wav","fun_eng","German","2.025925926","schwa","fricative"
"1096","61135eb097c6eb84381896ac","stim/pof_g.wav","fought_eng","German","3","o","bilabial"
"1097","61135eb097c6eb84381896ac","stim/feuf_g.wav","fin_span","German","1.996296296","y","fricative"
"1098","61135eb097c6eb84381896ac","stim/fof_g.wav","fool_eng","German","3","o","fricative"
"1099","61135eb097c6eb84381896ac","stim/peuf_g.wav","fin_span","German","1.02962963","y","bilabial"
"1100","61135eb097c6eb84381896ac","stim/f_schwa_g.wav","fun_eng","German","3.011111111","schwa","fricative"
"1101","61135eb097c6eb84381896ac","stim/p_schwa_g.wav","fun_eng","German","3.018518519","schwa","bilabial"
"1102","61135eb097c6eb84381896ac","stim/pief_g.wav","fin_span","German","1.214814815","i","bilabial"
"1103","61135eb097c6eb84381896ac","stim/fief_g.wav","fin_span","German","1.237037037","i","fricative"
"1104","61135eb097c6eb84381896ac","stim/pof_g.wav","fool_eng","German","2.97037037","o","bilabial"
"1105","61135eb097c6eb84381896ac","stim/p_schwa_g.wav","fun_eng","German","1.255555556","schwa","bilabial"
"1106","61135eb097c6eb84381896ac","stim/pof_g.wav","fought_eng","German","2.996296296","o","bilabial"
"1107","61135eb097c6eb84381896ac","stim/pief_g.wav","feel_eng","German","3.040740741","i","bilabial"
"1108","61135eb097c6eb84381896ac","stim/peuf_g.wav","fool_eng","German","2.007407407","y","bilabial"
"1109","61135eb097c6eb84381896ac","stim/feuf_g.wav","fool_eng","German","2.011111111","y","fricative"
"1110","61135eb097c6eb84381896ac","stim/fief_g.wav","feel_eng","German","3.003703704","i","fricative"
"1111","61135eb097c6eb84381896ac","stim/f_schwa_g.wav","fun_eng","German","1.255555556","schwa","fricative"
"1112","61135eb097c6eb84381896ac","stim/fof_g.wav","fought_eng","German","2.992592593","o","fricative"
"1113","61135eb097c6eb84381896ac","stim/p_schwa_g.wav","fun_eng","German","1.455555556","schwa","bilabial"
"1114","61135eb097c6eb84381896ac","stim/feuf_g.wav","fool_eng","German","3.018518519","y","fricative"
"1115","61135eb097c6eb84381896ac","stim/pof_g.wav","fought_eng","German","3.048148148","o","bilabial"
"1116","61135eb097c6eb84381896ac","stim/peuf_g.wav","feel_eng","German","2.203703704","y","bilabial"
"1117","61135eb097c6eb84381896ac","stim/fief_g.wav","feel_eng","German","4.477777778","i","fricative"
"1118","61135eb097c6eb84381896ac","stim/fof_g.wav","fought_eng","German","4.114814815","o","fricative"
"1119","61135eb097c6eb84381896ac","stim/pief_g.wav","feel_eng","German","3.022222222","i","bilabial"
"1120","61135eb097c6eb84381896ac","stim/f_schwa_g.wav","fought_eng","German","1.996296296","schwa","fricative"
"1121","612f0b6e7e79ca1b544a064d","stim/feuf_g.wav","su_span","German","3.959259259","y","fricative"
"1122","612f0b6e7e79ca1b544a064d","stim/pof_g.wav","fought_eng","German","4.977777778","o","bilabial"
"1123","612f0b6e7e79ca1b544a064d","stim/fief_g.wav","feel_eng","German","4.996296296","i","fricative"
"1124","612f0b6e7e79ca1b544a064d","stim/peuf_g.wav","fought_eng","German","3.022222222","y","bilabial"
"1125","612f0b6e7e79ca1b544a064d","stim/pief_g.wav","feel_eng","German","3.085185185","i","bilabial"
"1126","612f0b6e7e79ca1b544a064d","stim/fof_g.wav","fought_eng","German","4.148148148","o","fricative"
"1127","612f0b6e7e79ca1b544a064d","stim/f_schwa_g.wav","fought_eng","German","1.003703704","schwa","fricative"
"1128","612f0b6e7e79ca1b544a064d","stim/p_schwa_g.wav","fought_eng","German","1.011111111","schwa","bilabial"
"1129","612f0b6e7e79ca1b544a064d","stim/peuf_g.wav","fool_eng","German","3.955555556","y","bilabial"
"1130","612f0b6e7e79ca1b544a064d","stim/f_schwa_g.wav","fun_eng","German","1.896296296","schwa","fricative"
"1131","612f0b6e7e79ca1b544a064d","stim/fief_g.wav","feel_eng","German","3.914814815","i","fricative"
"1132","612f0b6e7e79ca1b544a064d","stim/p_schwa_g.wav","fought_eng","German","2.092592593","schwa","bilabial"
"1133","612f0b6e7e79ca1b544a064d","stim/pof_g.wav","fought_eng","German","4.896296296","o","bilabial"
"1134","612f0b6e7e79ca1b544a064d","stim/fof_g.wav","fun_eng","German","4.985185185","o","fricative"
"1135","612f0b6e7e79ca1b544a064d","stim/feuf_g.wav","fought_eng","German","3.011111111","y","fricative"
"1136","612f0b6e7e79ca1b544a064d","stim/pief_g.wav","feel_eng","German","4.988888889","i","bilabial"
"1137","612f0b6e7e79ca1b544a064d","stim/peuf_g.wav","su_span","German","3.937037037","y","bilabial"
"1138","612f0b6e7e79ca1b544a064d","stim/fof_g.wav","fought_eng","German","3.985185185","o","fricative"
"1139","612f0b6e7e79ca1b544a064d","stim/feuf_g.wav","fun_eng","German","1.9","y","fricative"
"1140","612f0b6e7e79ca1b544a064d","stim/pof_g.wav","fought_eng","German","3.040740741","o","bilabial"
"1141","612f0b6e7e79ca1b544a064d","stim/pief_g.wav","feel_eng","German","4.044444444","i","bilabial"
"1142","612f0b6e7e79ca1b544a064d","stim/p_schwa_g.wav","fought_eng","German","3.9","schwa","bilabial"
"1143","612f0b6e7e79ca1b544a064d","stim/fief_g.wav","feel_eng","German","3.966666667","i","fricative"
"1144","612f0b6e7e79ca1b544a064d","stim/f_schwa_g.wav","fought_eng","German","3.025925926","schwa","fricative"
"1145","612f0b6e7e79ca1b544a064d","stim/fief_g.wav","feel_eng","German","3.940740741","i","fricative"
"1146","612f0b6e7e79ca1b544a064d","stim/pof_g.wav","fought_eng","German","2.107407407","o","bilabial"
"1147","612f0b6e7e79ca1b544a064d","stim/p_schwa_g.wav","fought_eng","German","3.155555556","schwa","bilabial"
"1148","612f0b6e7e79ca1b544a064d","stim/peuf_g.wav","fought_eng","German","3.203703704","y","bilabial"
"1149","612f0b6e7e79ca1b544a064d","stim/pief_g.wav","feel_eng","German","4.933333333","i","bilabial"
"1150","612f0b6e7e79ca1b544a064d","stim/feuf_g.wav","fought_eng","German","1.962962963","y","fricative"
"1151","612f0b6e7e79ca1b544a064d","stim/f_schwa_g.wav","fought_eng","German","2.922222222","schwa","fricative"
"1152","612f0b6e7e79ca1b544a064d","stim/fof_g.wav","fun_eng","German","3.77037037","o","fricative"
"1153","612f0b6e7e79ca1b544a064d","stim/f_schwa_g.wav","fought_eng","German","3.92962963","schwa","fricative"
"1154","612f0b6e7e79ca1b544a064d","stim/p_schwa_g.wav","fought_eng","German","1.911111111","schwa","bilabial"
"1155","612f0b6e7e79ca1b544a064d","stim/fof_g.wav","fought_eng","German","4.877777778","o","fricative"
"1156","612f0b6e7e79ca1b544a064d","stim/pof_g.wav","fought_eng","German","4.025925926","o","bilabial"
"1157","612f0b6e7e79ca1b544a064d","stim/pief_g.wav","feel_eng","German","4.233333333","i","bilabial"
"1158","612f0b6e7e79ca1b544a064d","stim/fief_g.wav","fin_span","German","4.996296296","i","fricative"
"1159","612f0b6e7e79ca1b544a064d","stim/feuf_g.wav","fought_eng","German","3.962962963","y","fricative"
"1160","612f0b6e7e79ca1b544a064d","stim/peuf_g.wav","fought_eng","German","1.9","y","bilabial"
"1161","61390220e2050f8b8bf41f27","stim/pief_g.wav","feel_eng","German","2.025960081","i","bilabial"
"1162","61390220e2050f8b8bf41f27","stim/p_schwa_g.wav","fought_eng","German","4.00947226","schwa","bilabial"
"1163","61390220e2050f8b8bf41f27","stim/fief_g.wav","feel_eng","German","1.994723668","i","fricative"
"1164","61390220e2050f8b8bf41f27","stim/peuf_g.wav","fool_eng","German","1.015982751","y","bilabial"
"1165","61390220e2050f8b8bf41f27","stim/feuf_g.wav","fun_eng","German","2.994288861","y","fricative"
"1166","61390220e2050f8b8bf41f27","stim/pof_g.wav","fool_eng","German","4.040708672","o","bilabial"
"1167","61390220e2050f8b8bf41f27","stim/f_schwa_g.wav","fought_eng","German","3.988647985","schwa","fricative"
"1168","61390220e2050f8b8bf41f27","stim/fof_g.wav","fool_eng","German","3.983441916","o","fricative"
"1169","61390220e2050f8b8bf41f27","stim/feuf_g.wav","fin_span","German","2.978670655","y","fricative"
"1170","61390220e2050f8b8bf41f27","stim/f_schwa_g.wav","fought_eng","German","1.9895176","schwa","fricative"
"1171","61390220e2050f8b8bf41f27","stim/pof_g.wav","fool_eng","German","3.025525273","o","bilabial"
"1172","61390220e2050f8b8bf41f27","stim/peuf_g.wav","fin_span","German","2.978670655","y","bilabial"
"1173","61390220e2050f8b8bf41f27","stim/p_schwa_g.wav","fought_eng","German","4.019884397","schwa","bilabial"
"1174","61390220e2050f8b8bf41f27","stim/fof_g.wav","fun_eng","German","4.00947226","o","fricative"
"1175","61390220e2050f8b8bf41f27","stim/pief_g.wav","feel_eng","German","2.99949493","i","bilabial"
"1176","61390220e2050f8b8bf41f27","stim/fief_g.wav","fin_span","German","1.994723668","i","fricative"
"1177","61390220e2050f8b8bf41f27","stim/p_schwa_g.wav","fought_eng","German","4.014678328","schwa","bilabial"
"1178","61390220e2050f8b8bf41f27","stim/pief_g.wav","fin_span","German","2.973464586","i","bilabial"
"1179","61390220e2050f8b8bf41f27","stim/feuf_g.wav","fun_eng","German","2.031166149","y","fricative"
"1180","61390220e2050f8b8bf41f27","stim/f_schwa_g.wav","fought_eng","German","4.014678328","schwa","fricative"
"1181","61390220e2050f8b8bf41f27","stim/peuf_g.wav","fought_eng","German","1.984311531","y","bilabial"
"1182","61390220e2050f8b8bf41f27","stim/fof_g.wav","fool_eng","German","4.030296535","o","fricative"
"1183","61390220e2050f8b8bf41f27","stim/pof_g.wav","fool_eng","German","3.999060122","o","bilabial"
"1184","61390220e2050f8b8bf41f27","stim/fief_g.wav","fin_span","German","3.004700998","i","fricative"
"1185","61390220e2050f8b8bf41f27","stim/p_schwa_g.wav","fought_eng","German","4.035502603","schwa","bilabial"
"1186","61390220e2050f8b8bf41f27","stim/peuf_g.wav","fun_eng","German","1.999929737","y","bilabial"
"1187","61390220e2050f8b8bf41f27","stim/fof_g.wav","fool_eng","German","2.994288861","o","fricative"
"1188","61390220e2050f8b8bf41f27","stim/pief_g.wav","feel_eng","German","3.978235847","i","bilabial"
"1189","61390220e2050f8b8bf41f27","stim/fief_g.wav","feel_eng","German","4.025090466","i","fricative"
"1190","61390220e2050f8b8bf41f27","stim/pof_g.wav","fun_eng","German","2.010341875","o","bilabial"
"1191","61390220e2050f8b8bf41f27","stim/f_schwa_g.wav","fought_eng","German","3.004700998","schwa","fricative"
"1192","61390220e2050f8b8bf41f27","stim/feuf_g.wav","fought_eng","German","1.999929737","y","fricative"
"1193","61390220e2050f8b8bf41f27","stim/p_schwa_g.wav","fought_eng","German","1.994723668","schwa","bilabial"
"1194","61390220e2050f8b8bf41f27","stim/fief_g.wav","feel_eng","German","2.99949493","i","fricative"
"1195","61390220e2050f8b8bf41f27","stim/pof_g.wav","fool_eng","German","4.019884397","o","bilabial"
"1196","61390220e2050f8b8bf41f27","stim/pief_g.wav","feel_eng","German","3.009907067","i","bilabial"
"1197","61390220e2050f8b8bf41f27","stim/fof_g.wav","fool_eng","German","4.019884397","o","fricative"
"1198","61390220e2050f8b8bf41f27","stim/feuf_g.wav","fought_eng","German","3.004700998","y","fricative"
"1199","61390220e2050f8b8bf41f27","stim/f_schwa_g.wav","fun_eng","German","3.030731342","schwa","fricative"
"1200","61390220e2050f8b8bf41f27","stim/peuf_g.wav","fought_eng","German","3.009907067","y","bilabial"
"1201","613a3379edee9c64f31e9b23","stim/fof_g.wav","fought_eng","German","4.967750815","o","fricative"
"1202","613a3379edee9c64f31e9b23","stim/pof_g.wav","fool_eng","German","3.990746704","o","bilabial"
"1203","613a3379edee9c64f31e9b23","stim/peuf_g.wav","fool_eng","German","3.955764775","y","bilabial"
"1204","613a3379edee9c64f31e9b23","stim/pief_g.wav","feel_eng","German","3.99324574","i","bilabial"
"1205","613a3379edee9c64f31e9b23","stim/p_schwa_g.wav","fought_eng","German","1.032249323","schwa","bilabial"
"1206","613a3379edee9c64f31e9b23","stim/f_schwa_g.wav","fought_eng","German","1.924296276","schwa","fricative"
"1207","613a3379edee9c64f31e9b23","stim/fief_g.wav","feel_eng","German","3.998242897","i","fricative"
"1208","613a3379edee9c64f31e9b23","stim/feuf_g.wav","fool_eng","German","4.02572909","y","fricative"
"1209","613a3379edee9c64f31e9b23","stim/peuf_g.wav","fun_eng","German","2.029242976","y","bilabial"
"1210","613a3379edee9c64f31e9b23","stim/pief_g.wav","feel_eng","German","3.855815232","i","bilabial"
"1211","613a3379edee9c64f31e9b23","stim/feuf_g.wav","fool_eng","German","2.993753051","y","fricative"
"1212","613a3379edee9c64f31e9b23","stim/pof_g.wav","fought_eng","German","4.010736704","o","bilabial"
"1213","613a3379edee9c64f31e9b23","stim/fief_g.wav","feel_eng","German","3.985749547","i","fricative"
"1214","613a3379edee9c64f31e9b23","stim/f_schwa_g.wav","fought_eng","German","3.011244244","schwa","fricative"
"1215","613a3379edee9c64f31e9b23","stim/p_schwa_g.wav","fought_eng","German","3.008745436","schwa","bilabial"
"1216","613a3379edee9c64f31e9b23","stim/fof_g.wav","fought_eng","German","3.978253354","o","fricative"
"1217","613a3379edee9c64f31e9b23","stim/p_schwa_g.wav","fought_eng","German","4.003240511","schwa","bilabial"
"1218","613a3379edee9c64f31e9b23","stim/fief_g.wav","fin_span","German","3.99324574","i","fricative"
"1219","613a3379edee9c64f31e9b23","stim/peuf_g.wav","fun_eng","German","2.996251858","y","bilabial"
"1220","613a3379edee9c64f31e9b23","stim/fof_g.wav","fought_eng","German","3.968258125","o","fricative"
"1221","613a3379edee9c64f31e9b23","stim/pof_g.wav","fought_eng","German","3.968258125","o","bilabial"
"1222","613a3379edee9c64f31e9b23","stim/pief_g.wav","fin_span","German","3.968258125","i","bilabial"
"1223","613a3379edee9c64f31e9b23","stim/f_schwa_g.wav","fun_eng","German","2.971264472","schwa","fricative"
"1224","613a3379edee9c64f31e9b23","stim/feuf_g.wav","su_span","German","3.978253354","y","fricative"
"1225","613a3379edee9c64f31e9b23","stim/f_schwa_g.wav","fought_eng","German","3.978253354","schwa","fricative"
"1226","613a3379edee9c64f31e9b23","stim/fief_g.wav","feel_eng","German","3.978253354","i","fricative"
"1227","613a3379edee9c64f31e9b23","stim/peuf_g.wav","fun_eng","German","3.998242897","y","bilabial"
"1228","613a3379edee9c64f31e9b23","stim/feuf_g.wav","fun_eng","German","4.04571909","y","fricative"
"1229","613a3379edee9c64f31e9b23","stim/pof_g.wav","fought_eng","German","3.97325574","o","bilabial"
"1230","613a3379edee9c64f31e9b23","stim/pief_g.wav","feel_eng","German","3.97325574","i","bilabial"
"1231","613a3379edee9c64f31e9b23","stim/fof_g.wav","fought_eng","German","4.040721476","o","fricative"
"1232","613a3379edee9c64f31e9b23","stim/p_schwa_g.wav","fought_eng","German","1.012259437","schwa","bilabial"
"1233","613a3379edee9c64f31e9b23","stim/peuf_g.wav","su_span","German","4.015734319","y","bilabial"
"1234","613a3379edee9c64f31e9b23","stim/fof_g.wav","fool_eng","German","4.015734319","o","fricative"
"1235","613a3379edee9c64f31e9b23","stim/f_schwa_g.wav","fought_eng","German","3.965759547","schwa","fricative"
"1236","613a3379edee9c64f31e9b23","stim/feuf_g.wav","su_span","German","4.04571909","y","fricative"
"1237","613a3379edee9c64f31e9b23","stim/pief_g.wav","feel_eng","German","4.013235283","i","bilabial"
"1238","613a3379edee9c64f31e9b23","stim/pof_g.wav","fought_eng","German","3.988248125","o","bilabial"
"1239","613a3379edee9c64f31e9b23","stim/fief_g.wav","fin_span","German","4.028227668","i","fricative"
"1240","613a3379edee9c64f31e9b23","stim/p_schwa_g.wav","fought_eng","German","4.028227668","schwa","bilabial"
"1241","613a3838d8479f4bc5723974","stim/pief_g.wav","fin_span","German","3.989583333","i","bilabial"
"1242","613a3838d8479f4bc5723974","stim/pof_g.wav","fool_eng","German","4.958333333","o","bilabial"
"1243","613a3838d8479f4bc5723974","stim/p_schwa_g.wav","fought_eng","German","4.973958333","schwa","bilabial"
"1244","613a3838d8479f4bc5723974","stim/peuf_g.wav","fun_eng","German","4.979166667","y","bilabial"
"1245","613a3838d8479f4bc5723974","stim/fof_g.wav","fought_eng","German","4.989583333","o","fricative"
"1246","613a3838d8479f4bc5723974","stim/fief_g.wav","feel_eng","German","4.96875","i","fricative"
"1247","613a3838d8479f4bc5723974","stim/f_schwa_g.wav","fought_eng","German","4.921875","schwa","fricative"
"1248","613a3838d8479f4bc5723974","stim/feuf_g.wav","fun_eng","German","4.984375","y","fricative"
"1249","613a3838d8479f4bc5723974","stim/fief_g.wav","fin_span","German","4.984375","i","fricative"
"1250","613a3838d8479f4bc5723974","stim/feuf_g.wav","fought_eng","German","4.989583333","y","fricative"
"1251","613a3838d8479f4bc5723974","stim/f_schwa_g.wav","fun_eng","German","4.947916667","schwa","fricative"
"1252","613a3838d8479f4bc5723974","stim/fof_g.wav","fool_eng","German","4.963541667","o","fricative"
