"","participant","stim","resp","language","slider_2.response","phoneme","frame"
"342","5bef41fa54277d000114d6ad","stim/f_schwa_f.wav","fool_eng","french",2.005159959,"schwa","fricative"
"343","5bef41fa54277d000114d6ad","stim/pof_f.wav","fool_eng","french",2.995872033,"o","bilabial"
"344","5bef41fa54277d000114d6ad","stim/p_schwa_f.wav","feel_eng","french",1.010319917,"schwa","bilabial"
"345","5bef41fa54277d000114d6ad","stim/fif_f.wav","feel_eng","french",3.994840041,"i","fricative"
"346","5bef41fa54277d000114d6ad","stim/pif_f.wav","feel_eng","french",4.019607843,"i","bilabial"
"347","5bef41fa54277d000114d6ad","stim/f_schwa_f.wav","fought_eng","french",1.996904025,"schwa","fricative"
"348","5bef41fa54277d000114d6ad","stim/feuf_f.wav","fool_eng","french",3.98245614,"y","fricative"
"349","5bef41fa54277d000114d6ad","stim/fof_f.wav","fought_eng","french",4.007223942,"o","fricative"
"350","5bef41fa54277d000114d6ad","stim/pof_f.wav","fought_eng","french",3.98245614,"o","bilabial"
"351","5bef41fa54277d000114d6ad","stim/p_schwa_f.wav","feel_eng","french",2.975232198,"schwa","bilabial"
"352","5bef41fa54277d000114d6ad","stim/peuf_f.wav","fun_eng","french",2.025799794,"y","bilabial"
"353","5bef41fa54277d000114d6ad","stim/fif_f.wav","feel_eng","french",4.02373581,"i","fricative"
"354","5bef41fa54277d000114d6ad","stim/pof_f.wav","fought_eng","french",2.966976264,"o","bilabial"
"355","5bef41fa54277d000114d6ad","stim/peuf_f.wav","fool_eng","french",2.995872033,"y","bilabial"
"356","5bef41fa54277d000114d6ad","stim/feuf_f.wav","fool_eng","french",2.995872033,"y","fricative"
"357","5bef41fa54277d000114d6ad","stim/fof_f.wav","fun_eng","french",2.995872033,"o","fricative"
"358","5bef41fa54277d000114d6ad","stim/pif_f.wav","feel_eng","french",2.995872033,"i","bilabial"
"359","5bef41fa54277d000114d6ad","stim/p_schwa_f.wav","fought_eng","french",1.030959752,"schwa","bilabial"
"360","5bef41fa54277d000114d6ad","stim/f_schwa_f.wav","fought_eng","french",1,"schwa","fricative"
"361","5c2fae74d76cde0001c11590","stim/peuf_f.wav","su_span","french",2.905187254,"y","bilabial"
"362","5c2fae74d76cde0001c11590","stim/feuf_f.wav","su_span","french",2.917065656,"y","fricative"
"363","5c2fae74d76cde0001c11590","stim/pof_f.wav","fun_eng","french",3.85120844,"o","bilabial"
"364","5c2fae74d76cde0001c11590","stim/pif_f.wav","feel_eng","french",3.657471268,"i","bilabial"
"365","5c2fae74d76cde0001c11590","stim/f_schwa_f.wav","fun_eng","french",3.020835311,"schwa","fricative"
"366","5c2fae74d76cde0001c11590","stim/p_schwa_f.wav","fun_eng","french",3.441841125,"schwa","bilabial"
"367","5c2fae74d76cde0001c11590","stim/fof_f.wav","fun_eng","french",3.647902312,"o","fricative"
"368","5c2fae74d76cde0001c11590","stim/fif_f.wav","feel_eng","french",3.707138344,"i","fricative"
"369","5c2fae74d76cde0001c11590","stim/fof_f.wav","fun_eng","french",3.778540152,"o","fricative"
"370","5c2fae74d76cde0001c11590","stim/fif_f.wav","feel_eng","french",3.911590011,"i","fricative"
"371","5c2fae74d76cde0001c11590","stim/f_schwa_f.wav","fun_eng","french",3.498401783,"schwa","fricative"
"372","5c2fae74d76cde0001c11590","stim/feuf_f.wav","fool_eng","french",3.540414033,"y","fricative"
"373","5c2fae74d76cde0001c11590","stim/pof_f.wav","fun_eng","french",3.942767956,"o","bilabial"
"374","5c2fae74d76cde0001c11590","stim/peuf_f.wav","fool_eng","french",2.819505762,"y","bilabial"
"375","5c2fae74d76cde0001c11590","stim/pif_f.wav","feel_eng","french",3.641676161,"i","bilabial"
"376","5c2fae74d76cde0001c11590","stim/p_schwa_f.wav","fun_eng","french",2.822776229,"schwa","bilabial"
"377","5c2fae74d76cde0001c11590","stim/fof_f.wav","fun_eng","french",3.541384944,"o","fricative"
"378","5c2fae74d76cde0001c11590","stim/p_schwa_f.wav","fun_eng","french",3.246875622,"schwa","bilabial"
"379","5c2fae74d76cde0001c11590","stim/pif_f.wav","feel_eng","french",3.867473178,"i","bilabial"
"380","5c2fae74d76cde0001c11590","stim/fif_f.wav","feel_eng","french",4.293031481,"i","fricative"
"381","5c2fae74d76cde0001c11590","stim/f_schwa_f.wav","fun_eng","french",3.656167772,"schwa","fricative"
"382","5c2fae74d76cde0001c11590","stim/feuf_f.wav","fool_eng","french",3.886733161,"y","fricative"
"383","5c2fae74d76cde0001c11590","stim/peuf_f.wav","su_span","french",4.011968825,"y","bilabial"
"384","5c2fae74d76cde0001c11590","stim/pof_f.wav","fun_eng","french",3.97974537,"o","bilabial"
"385","5c2fae74d76cde0001c11590","stim/pof_f.wav","fun_eng","french",3.97974537,"o","bilabial"
"386","5c2fae74d76cde0001c11590","stim/pif_f.wav","feel_eng","french",4.249426383,"i","bilabial"
"387","5c2fae74d76cde0001c11590","stim/peuf_f.wav","fool_eng","french",3.684376752,"y","bilabial"
"388","5c2fae74d76cde0001c11590","stim/fof_f.wav","fun_eng","french",4.106861821,"o","fricative"
"389","5c2fae74d76cde0001c11590","stim/feuf_f.wav","su_span","french",3.287833602,"y","fricative"
"390","5c2fae74d76cde0001c11590","stim/p_schwa_f.wav","fun_eng","french",3.97993667,"schwa","bilabial"
"391","5c2fae74d76cde0001c11590","stim/fif_f.wav","feel_eng","french",4.123786644,"i","fricative"
"392","5c2fae74d76cde0001c11590","stim/f_schwa_f.wav","fun_eng","french",3.523240831,"schwa","fricative"
"393","5c2fae74d76cde0001c11590","stim/fof_f.wav","fun_eng","french",3.945079662,"o","fricative"
"394","5c2fae74d76cde0001c11590","stim/pof_f.wav","fun_eng","french",3.889564797,"o","bilabial"
"395","5c2fae74d76cde0001c11590","stim/fif_f.wav","feel_eng","french",4.171735693,"i","fricative"
"396","5c2fae74d76cde0001c11590","stim/pif_f.wav","feel_eng","french",4.129050926,"i","bilabial"
"397","5c2fae74d76cde0001c11590","stim/f_schwa_f.wav","fun_eng","french",3.383475692,"schwa","fricative"
"398","5c2fae74d76cde0001c11590","stim/p_schwa_f.wav","fun_eng","french",3.651233532,"schwa","bilabial"
"399","5c2fae74d76cde0001c11590","stim/peuf_f.wav","su_span","french",3.602641635,"y","bilabial"
"400","5c2fae74d76cde0001c11590","stim/feuf_f.wav","su_span","french",3.990284955,"y","fricative"
"401","5dc3841029bf8929c19e2863","stim/p_schwa_f.wav","fun_eng","french",3.43703715,"schwa","bilabial"
"402","5dc3841029bf8929c19e2863","stim/fof_f.wav","fun_eng","french",3.018518745,"o","fricative"
"403","5dc3841029bf8929c19e2863","stim/fif_f.wav","fin_span","french",3.222222222,"i","fricative"
"404","5dc3841029bf8929c19e2863","stim/pif_f.wav","fin_span","french",3.325926039,"i","bilabial"
"405","5dc3841029bf8929c19e2863","stim/pof_f.wav","fun_eng","french",3.325926039,"o","bilabial"
"406","5dc3841029bf8929c19e2863","stim/peuf_f.wav","su_span","french",3.325926039,"y","bilabial"
"407","5dc3841029bf8929c19e2863","stim/f_schwa_f.wav","fun_eng","french",3.359259372,"schwa","fricative"
"408","5dc3841029bf8929c19e2863","stim/feuf_f.wav","fool_eng","french",3.359259372,"y","fricative"
"409","5dc3841029bf8929c19e2863","stim/pif_f.wav","fin_span","french",3.366666667,"i","bilabial"
"410","5dc3841029bf8929c19e2863","stim/feuf_f.wav","fool_eng","french",3.029629856,"y","fricative"
"411","5dc3841029bf8929c19e2863","stim/fof_f.wav","fun_eng","french",3.388888889,"o","fricative"
"412","5dc3841029bf8929c19e2863","stim/fif_f.wav","fin_span","french",3.625926039,"i","fricative"
"413","5dc3841029bf8929c19e2863","stim/pof_f.wav","fun_eng","french",3.670370483,"o","bilabial"
"414","5dc3841029bf8929c19e2863","stim/p_schwa_f.wav","fun_eng","french",2.977777778,"schwa","bilabial"
"415","5dc3841029bf8929c19e2863","stim/f_schwa_f.wav","fun_eng","french",2.977777778,"schwa","fricative"
"416","5dc3841029bf8929c19e2863","stim/peuf_f.wav","su_span","french",4.044444444,"y","bilabial"
"417","5dc3841029bf8929c19e2863","stim/pof_f.wav","fun_eng","french",3.992592706,"o","bilabial"
"418","5dc3841029bf8929c19e2863","stim/fof_f.wav","fun_eng","french",3.992592706,"o","fricative"
"419","5dc3841029bf8929c19e2863","stim/feuf_f.wav","su_span","french",4.003703817,"y","fricative"
"420","5dc3841029bf8929c19e2863","stim/pif_f.wav","fin_span","french",4.259259372,"i","bilabial"
"421","5dc3841029bf8929c19e2863","stim/peuf_f.wav","fool_eng","french",4.155555556,"y","bilabial"
"422","5dc3841029bf8929c19e2863","stim/f_schwa_f.wav","su_span","french",2.981481595,"schwa","fricative"
"423","5dc3841029bf8929c19e2863","stim/fif_f.wav","feel_eng","french",3.996296522,"i","fricative"
"424","5dc3841029bf8929c19e2863","stim/p_schwa_f.wav","fun_eng","french",3.996296522,"schwa","bilabial"
"425","5dc3841029bf8929c19e2863","stim/feuf_f.wav","fool_eng","french",3.0740743,"y","fricative"
"426","5dc3841029bf8929c19e2863","stim/p_schwa_f.wav","fun_eng","french",3.696296522,"schwa","bilabial"
"427","5dc3841029bf8929c19e2863","stim/pof_f.wav","fun_eng","french",3.696296522,"o","bilabial"
"428","5dc3841029bf8929c19e2863","stim/peuf_f.wav","su_span","french",4.085185411,"y","bilabial"
"429","5dc3841029bf8929c19e2863","stim/fif_f.wav","fin_span","french",4.085185411,"i","fricative"
"430","5dc3841029bf8929c19e2863","stim/pif_f.wav","fin_span","french",4.085185411,"i","bilabial"
"431","5dc3841029bf8929c19e2863","stim/f_schwa_f.wav","fun_eng","french",4.085185411,"schwa","fricative"
"432","5dc3841029bf8929c19e2863","stim/fof_f.wav","fought_eng","french",3.862963189,"o","fricative"
"433","5dc3841029bf8929c19e2863","stim/pof_f.wav","fun_eng","french",3.785185411,"o","bilabial"
"434","5dc3841029bf8929c19e2863","stim/p_schwa_f.wav","fun_eng","french",3.785185411,"schwa","bilabial"
"435","5dc3841029bf8929c19e2863","stim/peuf_f.wav","fool_eng","french",3.785185411,"y","bilabial"
"436","5dc3841029bf8929c19e2863","stim/fif_f.wav","fin_span","french",4.551852078,"i","fricative"
"437","5dc3841029bf8929c19e2863","stim/fof_f.wav","fun_eng","french",3.033333333,"o","fricative"
"438","5dc3841029bf8929c19e2863","stim/pif_f.wav","fin_span","french",4.1,"i","bilabial"
"439","5dc3841029bf8929c19e2863","stim/feuf_f.wav","fool_eng","french",3.011111111,"y","fricative"
"440","5dc3841029bf8929c19e2863","stim/f_schwa_f.wav","fun_eng","french",4.003703817,"schwa","fricative"
"441","5dc483cf74939e34e55c3619","stim/pif_f.wav","fought_eng","french",2.205954861,"i","bilabial"
"442","5dc483cf74939e34e55c3619","stim/p_schwa_f.wav","fun_eng","french",1.928298611,"schwa","bilabial"
"443","5dc483cf74939e34e55c3619","stim/fif_f.wav","feel_eng","french",3.203784722,"i","fricative"
"444","5dc483cf74939e34e55c3619","stim/peuf_f.wav","fool_eng","french",2.279565972,"y","bilabial"
"445","5dc483cf74939e34e55c3619","stim/fof_f.wav","fun_eng","french",2.356284722,"o","fricative"
"446","5dc483cf74939e34e55c3619","stim/f_schwa_f.wav","fun_eng","french",2.393489583,"schwa","fricative"
"447","5dc483cf74939e34e55c3619","stim/pof_f.wav","fun_eng","french",3.337986111,"o","bilabial"
"448","5dc483cf74939e34e55c3619","stim/feuf_f.wav","fool_eng","french",3.150173611,"y","fricative"
"449","5dc483cf74939e34e55c3619","stim/pif_f.wav","fin_span","french",3.422743056,"i","bilabial"
"450","5dc483cf74939e34e55c3619","stim/fof_f.wav","fun_eng","french",3.077690972,"o","fricative"
"451","5dc483cf74939e34e55c3619","stim/f_schwa_f.wav","fun_eng","french",2.854479167,"schwa","fricative"
"452","5dc483cf74939e34e55c3619","stim/peuf_f.wav","fool_eng","french",2.2565625,"y","bilabial"
"453","5dc483cf74939e34e55c3619","stim/fif_f.wav","fin_span","french",2.809236111,"i","fricative"
"454","5dc483cf74939e34e55c3619","stim/pof_f.wav","fought_eng","french",1.91453125,"o","bilabial"
"455","5dc483cf74939e34e55c3619","stim/p_schwa_f.wav","fun_eng","french",2.650399306,"schwa","bilabial"
"456","5dc483cf74939e34e55c3619","stim/feuf_f.wav","fool_eng","french",2.372777778,"y","fricative"
"457","5dc483cf74939e34e55c3619","stim/f_schwa_f.wav","fun_eng","french",2.712135417,"schwa","fricative"
"458","5dc483cf74939e34e55c3619","stim/pif_f.wav","fin_span","french",2.996979167,"i","bilabial"
"459","5dc483cf74939e34e55c3619","stim/fof_f.wav","fun_eng","french",2.064131944,"o","fricative"
