"Block_Nr","Block_Name","Task_Nr","Task_Name","Trial_Nr","Trial_Id","Condition_Id","english_recording","German_recording","prolific_id","spanish_recording","word","word_d7c64","word_french","word_french_recording","word_german","completed","crowdsourcing_code","crowdsourcing_subj_id","end_time","exp_subject_id","group_name","rec_session_id","session_name","session_nr","start_time","subj_counter_global","subj_counter_per_group","subject_code","time_delay_offset","time_measure_std","unlocked"
1,"block_1",3,"German","14","18","6","","blockNr_1_taskNr_3_trialNr_14_German_recording.wav","","","","","","","p_i","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",3,"German","15","13","5","","blockNr_1_taskNr_3_trialNr_15_German_recording.wav","","","","","","","f_i","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",3,"German","16","19","7","","blockNr_1_taskNr_3_trialNr_16_German_recording.wav","","","","","","","f_o","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",3,"German","17","22","8","","blockNr_1_taskNr_3_trialNr_17_German_recording.wav","","","","","","","p_o","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",3,"German","18","5","2","","blockNr_1_taskNr_3_trialNr_18_German_recording.wav","","","","","","","p_schwa","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",3,"German","19","2","1","","blockNr_1_taskNr_3_trialNr_19_German_recording.wav","","","","","","","f_schwa","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",3,"German","20","3","1","","blockNr_1_taskNr_3_trialNr_20_German_recording.wav","","","","","","","f_schwa","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",3,"German","21","8","3","","blockNr_1_taskNr_3_trialNr_21_German_recording.wav","","","","","","","f_u","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",3,"German","22","21","7","","blockNr_1_taskNr_3_trialNr_22_German_recording.wav","","","","","","","f_o","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",3,"German","23","1","1","","blockNr_1_taskNr_3_trialNr_23_German_recording.wav","","","","","","","f_schwa","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",3,"German","24","17","6","","blockNr_1_taskNr_3_trialNr_24_German_recording.wav","","","","","","","p_i","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","1","6","2","","","","","","","p_schwa","blockNr_1_taskNr_4_trialNr_1_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","2","19","7","","","","","","","f_o","blockNr_1_taskNr_4_trialNr_2_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","3","23","8","","","","","","","p_o","blockNr_1_taskNr_4_trialNr_3_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","4","5","2","","","","","","","p_schwa","blockNr_1_taskNr_4_trialNr_4_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","5","14","5","","","","","","","f_i","blockNr_1_taskNr_4_trialNr_5_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","6","24","8","","","","","","","p_o","blockNr_1_taskNr_4_trialNr_6_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","7","12","4","","","","","","","p_u","blockNr_1_taskNr_4_trialNr_7_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","8","10","4","","","","","","","p_u","blockNr_1_taskNr_4_trialNr_8_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","9","8","3","","","","","","","f_u","blockNr_1_taskNr_4_trialNr_9_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","10","1","1","","","","","","","f_schwa","blockNr_1_taskNr_4_trialNr_10_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","11","18","6","","","","","","","p_i","blockNr_1_taskNr_4_trialNr_11_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","12","15","5","","","","","","","f_i","blockNr_1_taskNr_4_trialNr_12_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","13","3","1","","","","","","","f_schwa","blockNr_1_taskNr_4_trialNr_13_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","14","17","6","","","","","","","p_i","blockNr_1_taskNr_4_trialNr_14_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","15","13","5","","","","","","","f_i","blockNr_1_taskNr_4_trialNr_15_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","16","16","6","","","","","","","p_i","blockNr_1_taskNr_4_trialNr_16_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","17","11","4","","","","","","","p_u","blockNr_1_taskNr_4_trialNr_17_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","18","7","3","","","","","","","f_u","blockNr_1_taskNr_4_trialNr_18_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","19","4","2","","","","","","","p_schwa","blockNr_1_taskNr_4_trialNr_19_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","20","9","3","","","","","","","f_u","blockNr_1_taskNr_4_trialNr_20_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","21","22","8","","","","","","","p_o","blockNr_1_taskNr_4_trialNr_21_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","22","21","7","","","","","","","f_o","blockNr_1_taskNr_4_trialNr_22_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","23","2","1","","","","","","","f_schwa","blockNr_1_taskNr_4_trialNr_23_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",4,"French","24","20","7","","","","","","","f_o","blockNr_1_taskNr_4_trialNr_24_french_recording.wav","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","1","14","5","","","","blockNr_1_taskNr_6_trialNr_1_spanish_recording.wav","","f_u","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","2","5","2","","","","blockNr_1_taskNr_6_trialNr_2_spanish_recording.wav","","f_i","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","3","18","6","","","","blockNr_1_taskNr_6_trialNr_3_spanish_recording.wav","","p_u","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","4","12","4","","","","blockNr_1_taskNr_6_trialNr_4_spanish_recording.wav","","p_o","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","5","22","8","","","","blockNr_1_taskNr_6_trialNr_5_spanish_recording.wav","","p_a","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","6","2","1","","","","blockNr_1_taskNr_6_trialNr_6_spanish_recording.wav","","p_i","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","7","19","7","","","","blockNr_1_taskNr_6_trialNr_7_spanish_recording.wav","","f_a","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","8","13","5","","","","blockNr_1_taskNr_6_trialNr_8_spanish_recording.wav","","f_u","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","9","24","8","","","","blockNr_1_taskNr_6_trialNr_9_spanish_recording.wav","","p_a","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","10","8","3","","","","blockNr_1_taskNr_6_trialNr_10_spanish_recording.wav","","f_o","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","11","10","4","","","","blockNr_1_taskNr_6_trialNr_11_spanish_recording.wav","","p_o","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","12","20","7","","","","blockNr_1_taskNr_6_trialNr_12_spanish_recording.wav","","f_a","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","13","11","4","","","","blockNr_1_taskNr_6_trialNr_13_spanish_recording.wav","","p_o","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","14","21","7","","","","blockNr_1_taskNr_6_trialNr_14_spanish_recording.wav","","f_a","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","15","15","5","","","","blockNr_1_taskNr_6_trialNr_15_spanish_recording.wav","","f_u","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","16","1","1","","","","blockNr_1_taskNr_6_trialNr_16_spanish_recording.wav","","p_i","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","17","9","3","","","","blockNr_1_taskNr_6_trialNr_17_spanish_recording.wav","","f_o","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","18","6","2","","","","blockNr_1_taskNr_6_trialNr_18_spanish_recording.wav","","f_i","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","19","23","8","","","","blockNr_1_taskNr_6_trialNr_19_spanish_recording.wav","","p_a","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","20","16","6","","","","blockNr_1_taskNr_6_trialNr_20_spanish_recording.wav","","p_u","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","21","3","1","","","","blockNr_1_taskNr_6_trialNr_21_spanish_recording.wav","","p_i","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","22","4","2","","","","blockNr_1_taskNr_6_trialNr_22_spanish_recording.wav","","f_i","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","23","7","3","","","","blockNr_1_taskNr_6_trialNr_23_spanish_recording.wav","","f_o","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",6,"Spanish","24","17","6","","","","blockNr_1_taskNr_6_trialNr_24_spanish_recording.wav","","p_u","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",7,"English","1","8","3","blockNr_1_taskNr_7_trialNr_1_english_recording.wav","","","","f_u","","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",7,"English","2","23","8","blockNr_1_taskNr_7_trialNr_2_english_recording.wav","","","","p_o","","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",7,"English","3","14","5","blockNr_1_taskNr_7_trialNr_3_english_recording.wav","","","","p_schwa","","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",7,"English","4","17","6","blockNr_1_taskNr_7_trialNr_4_english_recording.wav","","","","f_schwa","","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",7,"English","5","12","4","blockNr_1_taskNr_7_trialNr_5_english_recording.wav","","","","p_u","","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",7,"English","6","24","8","blockNr_1_taskNr_7_trialNr_6_english_recording.wav","","","","p_o","","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",7,"English","7","10","4","blockNr_1_taskNr_7_trialNr_7_english_recording.wav","","","","p_u","","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",7,"English","8","9","3","blockNr_1_taskNr_7_trialNr_8_english_recording.wav","","","","f_u","","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",7,"English","9","5","2","blockNr_1_taskNr_7_trialNr_9_english_recording.wav","","","","f_i","","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",7,"English","10","7","3","blockNr_1_taskNr_7_trialNr_10_english_recording.wav","","","","f_u","","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
1,"block_1",7,"English","11","19","7","blockNr_1_taskNr_7_trialNr_11_english_recording.wav","","","","f_o","","","","","yes","","","2022-06-14T16:30:59.000Z",441178,"group_1",500081,"session_1",1,"2022-06-14T16:11:03.000Z","","","","not measured","",true
